region,parent_region,subset,amplitude values,amplitude stderr,decay values,decay stderr
Quintana Roo,Mexiko,deaths,411.44790999301125,10.146662183416568,-90.98630691609276,1.8944822488222155
San Luis Potosí,Mexiko,confirmed,2542.5582278722986,158.18546487608612,-57.90874338929427,1.7895364127440485
San Luis Potosí,Mexiko,recovered,1799.7808159590093,123.75166146294542,-52.77611232963613,1.6183657369629412
San Luis Potosí,Mexiko,deaths,124.62781041675726,7.643089885639365,-49.85957554906556,1.2770361826543517
Sinaloa,Mexiko,confirmed,5470.317059982231,171.84622694210574,-101.32697647378326,3.050463202208368
Sinaloa,Mexiko,recovered,4131.002674922553,135.84029205895928,-97.44800090576769,2.932829741029742
Sinaloa,Mexiko,deaths,882.9610651166412,31.43005464896642,-96.49176592782744,3.107325134614511
Sonora,Mexiko,confirmed,5505.806028028894,301.2163064465224,-79.73525659802138,3.1523372484921524
Sonora,Mexiko,recovered,4499.826550066159,249.66632773337918,-77.56519688346604,3.0106170226191895
Sonora,Mexiko,deaths,581.0102732444486,39.99961224297622,-76.02263989972637,3.5757817129976983
Tabasco,Mexiko,confirmed,7885.837370577118,352.4025186402581,-88.27716978978658,3.2138880430705647
Tabasco,Mexiko,recovered,6066.222893702044,289.39863567798704,-80.79607939205663,2.829465079255723
Tabasco,Mexiko,deaths,790.0176328430318,30.31559840557775,-95.8516058010128,3.301511376946707
Tamaulipas,Mexiko,confirmed,4673.994286188239,268.2433372133885,-68.86551876032058,2.404064028988184
Tamaulipas,Mexiko,recovered,3704.0087894091153,224.3508905056935,-65.00347728936542,2.2382287685906532
Tamaulipas,Mexiko,deaths,298.3177114326689,17.028911181222764,-62.91410767719301,1.9650680369302165
Tlaxcala,Mexiko,confirmed,1722.9928039138117,61.73858301473679,-85.18132754934248,2.3843461228804093
Tlaxcala,Mexiko,recovered,1217.9864276835592,45.14739709072565,-76.82389731891679,1.9698075237316797
Tlaxcala,Mexiko,deaths,247.96640929176624,10.256659083871032,-86.9008856467275,2.8748226642137684
Veracruz,Mexiko,confirmed,7386.4852750838645,319.1240872063858,-82.8877909386441,2.7089533370273524
Veracruz,Mexiko,recovered,5307.864597475613,235.72892325889734,-75.7813461593369,2.2911394542334884
Veracruz,Mexiko,deaths,1032.816977620552,40.163562895901926,-88.06520422439655,2.7822063991063053
Yucatán,Mexiko,confirmed,3108.2671070440783,134.7788637769683,-71.4712962953266,1.9691811061213853
Yucatán,Mexiko,recovered,2144.380995234978,98.1664170573146,-64.20006044358337,1.646628101496169
Yucatán,Mexiko,deaths,298.18887853065667,12.724114169405361,-75.333820029563,2.1729824102128594
Zacatecas,Mexiko,confirmed,691.6657325324791,36.02128731628225,-54.43741568517711,1.3105763044130567
Zacatecas,Mexiko,recovered,440.6051702930939,24.84139390516151,-49.35667841757971,1.1486887260059355
Zacatecas,Mexiko,deaths,63.69807836643752,2.837034161541226,-53.91720324100711,1.0978234271456775
Aruba,Niederlande,confirmed,13.320279492142959,1.9475227536063202,-35.217978018293785,0.9361186994534276
Aruba,Niederlande,recovered,0.6428241310638457,0.09132893259919506,-23.79445205588246,0.40434442820281985
Aruba,Niederlande,deaths,0.07730158395239566,0.01077830340404101,-34.31217741427583,0.8457860168908055
"Bonaire, Sint Eustatius und Saba",Niederlande,confirmed,0.0030545327076731276,0.0009605473819868712,-17.103861965172168,0.516251946966883
"Bonaire, Sint Eustatius und Saba",Niederlande,recovered,4.3087155339720846e-05,3.52748332582781e-05,-13.008330408194832,0.7677139335692389
"Bonaire, Sint Eustatius und Saba",Niederlande,deaths,5.24598816620599e-06,3.388731913359936e-06,-14.454944342063365,0.7533960972562981
Curaçao,Niederlande,confirmed,0.02611203343367106,0.004446281437963111,-20.91429039007376,0.37370052472327475
Curaçao,Niederlande,recovered,0.005219826566378079,0.0016733302740053525,-19.198194321641676,0.5901260089298502
Curaçao,Niederlande,deaths,0.9113027079305576,0.019664661171940396,-1535.8901574994204,407.52455904590954
Drenthe,Niederlande,confirmed,346.7202473255326,23.431527482513523,-62.54748535821296,4.270903770064121
Drenthe,Niederlande,recovered,0.0,,-12.0,
Drenthe,Niederlande,deaths,38.24858037347538,0.7010899427390472,-387.93219659166266,54.433838937132286
Flevoland,Niederlande,confirmed,759.903415884983,19.318267247613555,-69.89153396679329,2.044866661588475
Flevoland,Niederlande,recovered,0.0,,-12.0,
Flevoland,Niederlande,deaths,90.46912300422454,0.21820328047807902,-835.085180091573,34.13600507370572
Friesland,Niederlande,confirmed,400.8524384900305,26.03952632328537,-54.579097862596235,3.0521985834890657
Friesland,Niederlande,recovered,0.0,,-12.0,
Friesland,Niederlande,deaths,68.85668949313373,0.05301791557919326,-12635.947085996164,2553.5547030046837
Gelderland,Niederlande,confirmed,5181.395312230631,158.28660226265748,-95.01412740274303,4.768540310027395
Gelderland,Niederlande,recovered,0.0,,-12.0,
Gelderland,Niederlande,deaths,679.4732202362164,0.6698917981021661,-2727.8665129908186,151.46508394877034
Groningen,Niederlande,confirmed,128.43848727931737,11.807267992413243,-27.941346923073272,1.0109884743988855
Groningen,Niederlande,recovered,0.0,,-12.0,
Groningen,Niederlande,deaths,16.35123902420825,0.10227980369929619,-373.87497619383606,17.233093567260905
Limburg,Niederlande,confirmed,4465.859629711543,51.74353574139593,-191.1120734656429,7.955193225000714
Limburg,Niederlande,recovered,0.0,,-12.0,
Limburg,Niederlande,deaths,750.5762421987381,0.36610863188953313,-4894.86307389047,242.07731956613827
Noord-Brabant,Niederlande,confirmed,8354.925827576033,184.8260209703982,-101.75650544673366,4.000391908541247
Noord-Brabant,Niederlande,recovered,0.0,,-12.0,
Noord-Brabant,Niederlande,deaths,1531.9122299786359,0.6419312509848845,-3991.242031701064,138.15095233796072
Noord-Holland,Niederlande,confirmed,5478.6356720054055,164.5316843284017,-49.668144359157814,1.1490986719550549
Noord-Holland,Niederlande,recovered,0.0,,-12.0,
Noord-Holland,Niederlande,deaths,802.5199302151816,1.7524475026575415,-1163.876113617924,60.43906408197331
Overijssel,Niederlande,confirmed,2582.8523063886473,81.12231235447757,-112.42986835865872,7.0291013308485315
Overijssel,Niederlande,recovered,0.0,,-12.0,
Overijssel,Niederlande,deaths,302.660945427645,1.7464941306947763,-847.8540241566513,84.21206855413149
Sint Maarten,Niederlande,confirmed,14.725825636272633,1.264282031763483,-50.69357441325725,1.2258954374461175
Sint Maarten,Niederlande,recovered,2.775119087053106,0.34519612461883625,-36.74498634289779,0.9028204230185546
Sint Maarten,Niederlande,deaths,8.482584709182921,0.31570836386193946,-206.5440547698923,11.063245701865073
Utrecht,Niederlande,confirmed,3128.0836845467543,108.8604748624861,-66.90629072699764,2.546182925206351
Utrecht,Niederlande,recovered,0.0,,-12.0,
Utrecht,Niederlande,deaths,425.9146013110006,0.6415785970680934,-1799.1537974465573,100.27204992719325
Zeeland,Niederlande,confirmed,748.7277343706444,9.254072410808746,-120.2797923948949,3.1942520718080667
Zeeland,Niederlande,recovered,0.0,,-12.0,
Zeeland,Niederlande,deaths,68.43645891427029,0.15968740556232952,-1328.9327808591356,84.39287830192099
Zuid-Holland,Niederlande,confirmed,9195.412388236837,279.21768184055367,-54.68153668259425,1.4326118508534769
Zuid-Holland,Niederlande,recovered,0.0,,-12.0,
Zuid-Holland,Niederlande,deaths,1285.7446556121615,2.6731455260672106,-906.6062723827348,34.74775420898872
Ammerland (Kreis),Niedersachsen,confirmed,118.24740077090956,3.270278063005394,-273.8257578812086,14.72099834841215
Ammerland (Kreis),Niedersachsen,recovered,82.03964775459806,4.24949870954695,-180.3678067608933,11.229345284654974
Ammerland (Kreis),Niedersachsen,deaths,3.008273173274997,0.13660829296050928,-302.5974019238861,29.920496304145612
Aurich (Kreis),Niedersachsen,confirmed,60.88253856324724,1.2956421377010618,-155.20634008871605,3.3307772717018578
Aurich (Kreis),Niedersachsen,recovered,40.4516220337668,1.7437165519309479,-123.12446282145405,4.075884132392779
Aurich (Kreis),Niedersachsen,deaths,4.315595483230978,0.1936592045547385,-255.02374702990087,20.524796047502257
Braunschweig,Niedersachsen,confirmed,210.32060934507842,5.805976502759973,-242.95045508888276,11.378522922487956
Braunschweig,Niedersachsen,recovered,140.1165424228241,7.182133443754354,-170.28399182257013,9.812420502063146
Braunschweig,Niedersachsen,deaths,8.969790303508898,0.4237996616219395,-229.11913427215586,17.17740313304148
Celle (Kreis),Niedersachsen,confirmed,120.73836583393522,3.234376686620222,-214.63890883675344,8.45827071035576
Celle (Kreis),Niedersachsen,recovered,83.12727140507117,4.179192292359663,-162.16243269939147,8.652767104655823
Celle (Kreis),Niedersachsen,deaths,7.8375026401596,0.35141905824168296,-244.8920065481969,18.80334655330852
Cloppenburg (Kreis),Niedersachsen,confirmed,19.293314931875734,1.3839357538325303,-59.24303087375751,1.395595510736982
Cloppenburg (Kreis),Niedersachsen,recovered,20.239356138087423,1.2992327908090955,-65.26970107151853,1.5361854808073603
Cloppenburg (Kreis),Niedersachsen,deaths,3.7174996318979723e-06,3.9259000802885395e-06,-16.18605222471369,1.385580729543034
Cuxhaven (Kreis),Niedersachsen,confirmed,130.5040680508669,6.26988622376741,-148.17031684166537,6.798512456260635
Cuxhaven (Kreis),Niedersachsen,recovered,72.17923172273065,5.18212906981354,-105.63704897052368,4.863319410404388
Cuxhaven (Kreis),Niedersachsen,deaths,7.753036958706956,0.48673606228235283,-165.75047826049965,11.33743931355002
Delmenhorst,Niedersachsen,confirmed,34.26088023871005,1.015032250086743,-112.85024571253207,2.3172449972277125
Delmenhorst,Niedersachsen,recovered,20.985284217614787,1.0466563256368988,-91.55187282160318,2.476002131001558
Delmenhorst,Niedersachsen,deaths,1.40357722218559,0.05051902260278945,-173.4244141370155,7.168494784770404
Diepholz (Kreis),Niedersachsen,confirmed,211.29588003992677,4.861419358331629,-175.6246322652554,4.709038019634765
Diepholz (Kreis),Niedersachsen,recovered,146.6733734412718,6.777265964193319,-141.2823538574553,5.89595074561301
Diepholz (Kreis),Niedersachsen,deaths,14.257514373686528,0.6797060477021425,-249.84104357170534,20.86734897331458
Emden,Niedersachsen,confirmed,9.256920788243814,0.2602321214492712,-131.16893438558665,3.0509968297861962
Emden,Niedersachsen,recovered,6.631378881895484,0.31851112845138424,-111.77907051734222,3.6794859796659547
Emden,Niedersachsen,deaths,0.0,,-29.714285714285715,
Emsland (Kreis),Niedersachsen,confirmed,246.54912047981466,7.37141762712,-179.90260408657832,6.446985129042379
Emsland (Kreis),Niedersachsen,recovered,171.27369996685766,8.207258857412286,-144.7450401340782,6.4435820600131395
Emsland (Kreis),Niedersachsen,deaths,13.283289743233357,0.6335369520315419,-248.9532540603496,20.720595808406724
Friesland (Kreis),Niedersachsen,confirmed,13.262308075010091,0.7928983315620577,-106.84444656572045,4.15132389175387
Friesland (Kreis),Niedersachsen,recovered,11.13547994876533,0.688442689123223,-109.99549664768423,4.573268746115939
Friesland (Kreis),Niedersachsen,deaths,0.8655528933156105,0.046682943174794544,-194.48972162225002,13.76904105862839
Gifhorn (Kreis),Niedersachsen,confirmed,83.49600723224178,1.7768995018100022,-179.65453228459708,4.57518335581837
Gifhorn (Kreis),Niedersachsen,recovered,50.85527958322176,2.4317699939296795,-126.98748459713464,4.835829289734921
Gifhorn (Kreis),Niedersachsen,deaths,2.266677045320153,0.115629020490688,-245.50990014825314,21.496858242341986
Goslar (Kreis),Niedersachsen,confirmed,141.6810148564197,5.14534150219213,-227.60030802075394,13.01438797107397
Goslar (Kreis),Niedersachsen,recovered,79.72231352872747,4.555846993655912,-144.8820106221995,7.701949986051276
Goslar (Kreis),Niedersachsen,deaths,11.007163827247112,0.600465625836448,-182.83315741314433,12.178616441676562
Grafschaft Bentheim (Kreis),Niedersachsen,confirmed,171.58550108935492,4.791597449397968,-324.6037294243345,21.354299110315235
Grafschaft Bentheim (Kreis),Niedersachsen,recovered,99.37700464775405,5.158545818133822,-175.02189002109117,10.546488712210527
Grafschaft Bentheim (Kreis),Niedersachsen,deaths,9.721832995269835,0.45658384217195336,-255.14099240462792,21.502888135615216
Göttingen (Kreis),Niedersachsen,confirmed,510.9003583155197,21.227189123137617,-167.8111486613943,7.706811379833441
Göttingen (Kreis),Niedersachsen,recovered,296.11001688468207,18.762717276689653,-117.66581252971994,5.427577981975288
Göttingen (Kreis),Niedersachsen,deaths,36.002618109343864,1.9886098565416261,-205.99094041355897,15.965892649831828
Hameln-Pyrmont (Kreis),Niedersachsen,confirmed,74.27758514438868,1.7344445518235254,-180.14550394451754,5.049916121651879
Hameln-Pyrmont (Kreis),Niedersachsen,recovered,50.00200917602656,2.3386391663193566,-139.15477859551513,5.772658118796821
Hameln-Pyrmont (Kreis),Niedersachsen,deaths,4.30829789682797,0.19941915726341566,-315.10135379020966,33.24054198289938
Hannover (Region),Niedersachsen,confirmed,1317.478702529478,33.863796480519234,-167.6306680828322,4.755921981774427
Hannover (Region),Niedersachsen,recovered,784.3394442452236,41.70471826203854,-126.4543790874301,5.328943758874479
Hannover (Region),Niedersachsen,deaths,53.187583690596426,2.569433543017599,-194.4643894031236,12.330283455001055
Harburg (Kreis),Niedersachsen,confirmed,315.0636271558642,9.333321176386795,-210.5940551476397,8.978155154166219
Harburg (Kreis),Niedersachsen,recovered,200.84747413242474,10.11350161321198,-144.18842102543985,6.714549416450167
Harburg (Kreis),Niedersachsen,deaths,6.845982841551141,0.31371199819682005,-233.3154081728002,17.312407014396175
Heidekreis (Kreis),Niedersachsen,confirmed,41.859132613139096,1.1859969362298146,-180.84712340118494,6.179129977380657
Heidekreis (Kreis),Niedersachsen,recovered,28.76952113184851,1.3743172210452204,-137.88407019294314,5.780731804418125
Heidekreis (Kreis),Niedersachsen,deaths,1.105858018282965,0.05647963867984637,-262.97203880378686,24.945580231285362
Helmstedt (Kreis),Niedersachsen,confirmed,91.46467934755144,2.8916219024343084,-293.0281794427074,19.446514259284676
Helmstedt (Kreis),Niedersachsen,recovered,65.57346353706494,3.622854808133334,-195.22763767481987,14.221907471829704
Helmstedt (Kreis),Niedersachsen,deaths,0.4326261475692358,0.035918564728497304,-126.70190184073626,8.35737891810403
Hildesheim (Kreis),Niedersachsen,confirmed,229.68351045271442,5.592824577442332,-210.7506955892825,7.391468794750834
Hildesheim (Kreis),Niedersachsen,recovered,151.30120809395373,7.413175491048361,-147.96720714967844,6.911007473735767
Hildesheim (Kreis),Niedersachsen,deaths,2.4460442072153037,0.127464352260046,-135.36125914064462,6.057046429734364
Holzminden (Kreis),Niedersachsen,confirmed,74.64521279828003,1.9269461535246544,-337.39773485031805,21.42606346456085
Holzminden (Kreis),Niedersachsen,recovered,45.067134321892105,2.3751976396051577,-184.30104826637077,11.976608387162193
Holzminden (Kreis),Niedersachsen,deaths,3.6950417580790393,0.18119613170130114,-246.54607346270896,20.865933720245206
Leer (Kreis),Niedersachsen,confirmed,63.74286371003205,1.9829754724353024,-151.2934930033635,4.60605169304646
Leer (Kreis),Niedersachsen,recovered,42.21534135177231,1.9354041203707737,-120.1982733406246,4.113720771420524
Leer (Kreis),Niedersachsen,deaths,2.018627624449713,0.09834460637003545,-155.60903752236982,7.66891658485702
Lüchow-Dannenberg (Kreis),Niedersachsen,confirmed,9.264412062362121,0.2913024920368675,-124.9069114884606,3.0675155127762244
Lüchow-Dannenberg (Kreis),Niedersachsen,recovered,4.996391297102326,0.2647932462762243,-96.22962970311606,2.931407975496766
Lüchow-Dannenberg (Kreis),Niedersachsen,deaths,1.7476153609512326,0.08376925446152599,-286.40347026815436,28.075336582369374
Lüneburg (Kreis),Niedersachsen,confirmed,114.04861350406983,2.712893317707628,-274.20705994236033,12.702541339160085
Lüneburg (Kreis),Niedersachsen,recovered,80.11035777369919,4.237066326489302,-180.6407041367799,11.507650467754937
Lüneburg (Kreis),Niedersachsen,deaths,0.0,,-29.714285714285715,
Nienburg/Weser (Kreis),Niedersachsen,confirmed,45.30509391792038,1.050751683132717,-200.04534491356526,6.291381504786679
Nienburg/Weser (Kreis),Niedersachsen,recovered,30.554682990712873,1.4508717109123648,-148.2691195469438,6.7296346263973605
Nienburg/Weser (Kreis),Niedersachsen,deaths,1.9479516080543475,0.11993222159318033,-219.93640186328784,20.499487106444423
Northeim (Kreis),Niedersachsen,confirmed,76.82169009989855,2.2857345930531427,-207.31247888278196,8.718450287479524
Northeim (Kreis),Niedersachsen,recovered,47.17966448610922,2.394046819896808,-138.3442834529356,6.184615337082409
Northeim (Kreis),Niedersachsen,deaths,1.7546117837960657,0.12271635577272685,-153.58742754540265,10.703566148519661
Oldenburg,Niedersachsen,confirmed,105.42205115817661,2.6184435285772025,-204.91070009043514,7.096588503216745
Oldenburg,Niedersachsen,recovered,62.5796413193211,3.6054953522826163,-133.4675806847944,6.493223134740945
Oldenburg,Niedersachsen,deaths,0.39989728599480034,0.02619102699158661,-104.94025078517478,4.373252694341742
Oldenburg (Kreis),Niedersachsen,confirmed,127.91720944978468,3.0036357095893336,-146.14348910163844,3.224385889481726
